timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1453916689040,26.739456481481483,8,5,8,1,8,0,1
1453916821365,26.74098802083333,14,14,14,1,14,0,1
1453916946951,26.7424415625,8,5,5,1,8,1,0
1453917031386,26.743418819444443,2,4,2,1,2,1,1
1453917153601,26.74483334490741,10,5,5,1,10,0,0
1453917464762,26.74843474537037,9,13,13,1,9,1,0
1453917475559,26.74855971064815,10,4,4,1,10,0,0
1453917478215,26.748590451388885,6,10,10,1,6,1,0
1453917487336,26.74869601851852,4,12,12,1,4,0,0
1453917500477,26.748848113425925,2,5,2,1,2,0,1
1453917505021,26.74890070601852,8,5,5,1,8,0,0
1453917533755,26.749233275462963,11,2,11,1,11,0,1
1453917679863,26.750924340277777,6,7,6,1,6,0,1
1453917711943,26.751295636574078,11,14,11,1,11,1,1
1453917719271,26.75138045138889,14,1,14,1,14,0,1
1453917838278,26.75275784722222,1,12,1,1,1,0,1
1453917910928,26.7535987037037,6,10,10,1,6,1,0
1453917919474,26.75369761574074,14,10,14,1,14,1,1
1453918132534,26.756163587962963,14,6,14,1,14,1,1
1453918354699,26.75873494212963,7,8,7,1,7,0,1
1453918561958,26.76113377314815,4,2,4,1,4,1,1
1453918574083,26.761274108796297,11,1,1,1,11,1,0
1453919327644,26.76999587962963,10,3,3,1,10,0,0
1453919330925,26.770033854166662,11,2,2,1,11,1,0
1453919921013,26.776863576388887,3,3,3,1,3,1,1
1453919925993,26.77692121527777,7,14,7,1,7,1,1
1453919933442,26.777007430555557,2,3,3,1,2,0,0
1453919936283,26.7770403125,8,4,8,1,8,1,1
1453919945242,26.77714400462963,14,12,12,1,14,0,0
1453919955050,26.777257523148148,2,3,2,1,2,1,1
1453919980252,26.77754921296296,11,12,12,1,11,0,0
1453919992056,26.777685833333333,8,14,8,1,8,1,1
1453920030412,26.77812976851852,14,7,14,1,14,0,1
1453920049238,26.778347662037035,14,8,8,1,14,1,0
1453920069106,26.778577615740744,5,9,5,1,5,1,1
1453920117103,26.779133136574075,11,14,11,1,11,1,1
1453920131071,26.77929480324074,12,3,12,1,12,1,1
1453920133259,26.77932012731481,8,5,8,1,8,0,1
1453920263178,26.780823819444443,3,14,14,1,3,1,0
1453920803735,26.787080266203706,2,8,2,1,2,1,1
1453920831690,26.78740381944444,2,8,8,1,2,0,0
1453920872560,26.78787685185185,7,10,7,2,10,1,0
1453920877147,26.78792994212963,9,11,11,1,9,0,0
1453920893347,26.78811744212963,4,3,3,1,4,1,0
1453920896527,26.78815424768518,8,2,8,1,8,1,1
1453922100393,26.802087881944445,12,1,12,1,12,0,1
1453922103177,26.80212010416667,9,1,9,1,9,1,1
1453922152691,26.80269318287037,3,5,3,1,3,0,1
1453922172790,26.802925810185187,4,12,12,1,4,0,0
1453985166209,27.532016307870368,11,11,11,2,11,1,1
1453985173407,27.53209961805556,11,9,11,2,9,1,0
1453985227428,27.53272486111111,4,1,4,1,4,0,1
1453985238958,27.532858310185187,2,7,7,1,2,0,0
1453985264628,27.533155416666663,1,10,1,1,1,0,1
1453985280342,27.53333729166667,11,9,9,1,11,1,0
1453985283670,27.533375810185184,4,10,10,1,4,1,0
1453985300942,27.53357571759259,14,10,14,1,14,0,1
1453985349966,27.534143125,4,11,11,1,4,1,0
1453985359042,27.53424817129629,11,7,11,1,11,1,1
1453985505877,27.53594765046296,7,6,7,1,7,1,1
1453985526926,27.536191273148148,7,11,7,1,7,1,1
1453985570489,27.53669547453704,13,14,14,1,13,1,0
1453985573919,27.536735173611117,11,2,11,1,11,1,1
1453985577025,27.536771122685185,14,2,14,1,14,1,1
1453985587410,27.536891319444447,3,2,3,1,3,1,1
1453985594497,27.536973344907405,7,7,7,1,7,1,1
1453985645564,27.537564398148145,8,3,8,1,8,1,1
1453985745862,27.538725254629632,7,1,7,1,7,1,1
1453985805483,27.5394153125,8,14,14,1,8,1,0
1453985847749,27.53990450231481,11,9,11,1,11,1,1
1453985863291,27.54008438657408,6,10,6,1,6,0,1
1453985873126,27.540198217592597,3,6,6,1,3,0,0
1453985971198,27.541333310185184,9,10,10,1,9,0,0
1453985998943,27.54165443287037,7,3,7,1,7,1,1
1453986004172,27.5417149537037,14,3,3,1,14,0,0
1453986006954,27.541747152777777,9,5,5,1,9,1,0
1453986050574,27.542252013888888,13,11,13,1,13,1,1
1453986054961,27.54230278935185,10,4,10,1,10,0,1
1453986080998,27.54260414351852,12,6,6,1,12,0,0
1453986098942,27.5428118287037,7,4,7,1,7,0,1
1453986111058,27.542952060185183,8,13,13,1,8,0,0
1453986140991,27.54329850694444,3,14,14,1,3,0,0
1453986162883,27.543551886574072,11,3,11,1,11,0,1
1453986227050,27.544294560185183,10,13,13,1,10,0,0
1453986233106,27.54436465277778,6,7,6,1,6,1,1
1453986235109,27.54438783564815,7,5,5,1,7,0,0
1453986288076,27.54500087962963,4,14,14,1,4,1,0
1453986356686,27.54579497685185,3,13,13,1,3,0,0
1453986392511,27.54620961805556,6,1,6,1,6,0,1
1453986404457,27.546347881944445,13,9,9,1,13,1,0
1453986465143,27.547050266203705,8,9,8,1,8,1,1
1453986610058,27.548727523148152,13,6,6,1,13,0,0
1453986612740,27.54875856481482,6,12,12,1,6,1,0
1453986720758,27.550008773148143,10,10,10,1,10,0,1
1453986728978,27.55010391203704,8,7,7,1,8,0,0
1453986751869,27.550368854166667,7,12,12,1,7,1,0
1453986837238,27.551356921296296,14,11,14,1,14,1,1
1453986849405,27.551497743055556,12,5,12,1,12,0,1
1453986857091,27.55158670138889,9,1,9,1,9,0,1
1453986859034,27.551609189814812,7,14,14,2,14,0,1
1453986930018,27.55243076388889,14,13,14,1,14,0,1
1453988476319,27.570327766203704,12,10,12,1,12,0,1
1453988513629,27.57075959490741,10,7,10,1,10,1,1
1453988531929,27.57097140046296,12,6,12,1,12,0,1
1453988643156,27.57225875,12,7,7,1,12,0,0
1453988675470,27.57263275462963,14,10,10,1,14,0,0
1453988716927,27.57311258101852,2,14,14,1,2,1,0
1453988769728,27.573723703703703,14,7,7,1,14,1,0
1453988867744,27.57485814814815,2,10,10,1,2,0,0
1453988999548,27.57638365740741,6,11,11,1,6,1,0
1453989002503,27.576417858796297,8,1,1,1,8,0,0
1453989067376,27.577168703703705,4,14,14,1,4,1,0
1453989075948,27.577267916666663,7,11,7,1,7,0,1
1453989172201,27.57838195601852,11,4,11,1,11,0,1
1453989174641,27.578410196759258,12,9,9,1,12,0,0
1453989409935,27.581133506944447,2,4,2,1,2,1,1
1453989415095,27.58119322916667,6,1,6,1,6,0,1
1453989420170,27.581251967592596,2,14,14,1,2,1,0
1453989453262,27.58163497685185,11,5,11,1,11,1,1
1453989463901,27.581758113425927,9,4,4,1,9,1,0
1453992702270,27.61923923611111,7,1,7,1,7,0,1
1453992714823,27.61938452546296,12,11,12,1,12,0,1
1453992805533,27.620434409722225,5,11,5,1,5,0,1
1453992843363,27.620872256944445,12,10,12,2,10,0,0
1453993004889,27.622741770833333,11,10,11,1,11,1,1
1453993048786,27.623249837962963,13,4,13,1,13,1,1
1453993078078,27.623588865740743,13,14,14,1,13,0,0
1453993104952,27.62389990740741,2,7,7,1,2,1,0
1453993113057,27.623993715277777,14,10,14,1,14,0,1
1453993115502,27.624022013888887,8,13,13,1,8,0,0
1453993169440,27.62464629629629,10,6,6,1,10,0,0
1453993226966,27.62531210648148,7,1,7,1,7,1,1
1453993240145,27.625464641203703,5,1,1,1,5,1,0
1453993246793,27.62554158564815,5,13,13,1,5,1,0
1453993397357,27.62728422453704,9,11,9,1,9,1,1
1453993439640,27.627773611111117,4,11,4,1,4,1,1
1453993461152,27.62802259259259,7,7,7,1,7,1,1
1453993464033,27.6280559375,7,4,4,1,7,0,0
1453993472683,27.628156053240744,9,12,9,1,9,0,1
1453993543588,27.628976712962963,10,14,14,1,10,1,0
1453993548633,27.629035104166665,2,6,2,1,2,0,1
1453993811237,27.63207450231482,8,13,13,1,8,1,0
1453993838554,27.632390671296296,10,4,4,1,10,0,0
1453993885829,27.632937835648143,2,13,13,1,2,0,0
1453993895148,27.633045694444444,3,14,14,1,3,0,0
1453993912015,27.63324091435185,2,1,2,1,2,0,1
1453993919797,27.63333098379629,12,4,12,1,12,0,1
1453993924117,27.633380983796297,13,10,10,1,13,0,0
1453993933649,27.63349130787037,14,4,14,1,14,1,1
1453993939350,27.63355729166667,3,1,1,2,1,0,1
1453993948428,27.63366236111111,2,12,2,1,2,0,1
1453994018214,27.634470069444447,4,5,4,1,4,1,1
1453994043560,27.634763425925925,7,8,7,1,7,1,1
1453994049782,27.63483543981481,11,13,11,1,11,1,1
1453994066250,27.635026041666663,14,1,14,1,14,1,1
1453994109827,27.63553040509259,2,4,2,1,2,0,1
1453994160903,27.6361215625,5,8,5,1,5,0,1
1453994163089,27.636146863425928,8,6,6,1,8,1,0
1453994166230,27.636183217592592,1,3,1,1,1,1,1
1453994331168,27.638092222222223,6,2,2,1,6,0,0
1453994364039,27.63847267361111,10,10,10,1,10,0,1
1453994376863,27.63862109953704,7,13,13,1,7,0,0
1453994587014,27.64105340277778,11,11,11,1,11,0,1
1453994613042,27.64135465277778,9,5,5,1,9,1,0
1453994624136,27.641483055555558,10,4,4,1,10,1,0
1453994637687,27.64163989583333,8,2,2,1,8,0,0
1453994732055,27.64273211805556,5,6,5,1,5,1,1
1453994747340,27.642909027777776,4,9,4,1,4,0,1
1453994762341,27.64308265046296,10,2,10,1,10,1,1
1453995012809,27.645981585648148,1,6,1,1,1,1,1
1453995015240,27.646009722222225,11,4,4,1,11,1,0
1453995021715,27.64608466435185,8,14,14,1,8,1,0
1453995028965,27.646168576388888,11,12,12,1,11,0,0
1453995106050,27.647060763888888,7,2,7,1,7,1,1
1453995116077,27.64717681712963,14,5,14,1,14,0,1
1453995121255,27.647236747685184,6,14,6,1,6,0,1
1453995128052,27.647315416666668,13,6,13,1,13,0,1
1453995133422,27.64737756944444,5,2,5,1,5,0,1
1453995200436,27.648153194444447,10,6,10,1,10,0,1
1453995228466,27.64847761574074,12,7,12,1,12,1,1
1453995359806,27.649997754629627,4,4,4,2,4,1,1
1453995371296,27.650130740740742,4,10,4,1,4,1,1
1453995386400,27.650305555555555,3,5,3,1,3,0,1
1453995388119,27.650325451388888,1,8,1,1,1,0,1
1453995393955,27.650392997685184,5,8,5,1,5,1,1
1453995448692,27.651026527777777,12,12,12,1,12,1,1
1453995498860,27.651607175925925,10,1,10,1,10,1,1
1453995585746,27.65261280092592,7,10,10,1,7,1,0
1453995593088,27.652697777777774,5,10,10,1,5,1,0
1453995596075,27.65273234953704,11,9,11,1,11,0,1
1453995627633,27.653097604166664,12,9,12,1,12,0,1
1453995643621,27.653282650462963,14,2,14,1,14,0,1
1453995724554,27.654219375,13,9,13,2,9,1,0
1453995793923,27.655022256944445,9,3,3,1,9,1,0
1453995797636,27.65506523148148,11,11,11,1,11,1,1
1453995847316,27.65564023148148,7,10,7,1,7,1,1
1453995855719,27.655737488425927,4,14,14,1,4,1,0
1453995891331,27.65614966435185,13,11,11,2,11,1,1
1453995911119,27.65637869212963,12,8,8,1,12,0,0
1453995915817,27.656433067129623,8,7,7,1,8,0,0
1453995996323,27.65736484953704,7,4,7,1,7,0,1
1453996010466,27.657528541666668,6,1,1,1,6,0,0
1453996051004,27.657997731481483,9,2,9,1,9,0,1
1453996113815,27.658724710648148,2,3,3,1,2,0,0
1453996138002,27.65900465277777,10,4,4,1,10,1,0
1453996140742,27.659036365740743,13,6,13,1,13,1,1
1453996142656,27.65905851851852,4,9,9,1,4,0,0
1453996149359,27.65913609953704,8,10,8,1,8,0,1
1453996154318,27.65919349537037,12,2,2,2,2,1,1
1453996163772,27.659302916666665,4,11,4,1,4,0,1
1453996231487,27.660086655092595,10,11,11,1,10,0,0
1453996263155,27.660453182870366,2,1,1,1,2,1,0
1453996296283,27.66083660879629,8,3,3,1,8,0,0
1453996299088,27.660869074074075,8,12,12,1,8,1,0
1453996324864,27.661167407407408,3,14,3,1,3,1,1
1453996345534,27.66140664351852,4,2,2,1,4,0,0
1453996348269,27.66143829861111,3,4,4,1,3,0,0
1453996360396,27.66157865740741,9,12,9,1,9,1,1
1453996382452,27.661833935185182,3,13,3,1,3,1,1
1453996497568,27.663166296296296,14,11,14,1,14,1,1
1453996501783,27.66321508101852,12,3,3,1,12,0,0
1453996508097,27.663288159722224,1,3,1,1,1,0,1
1453996521202,27.663439837962965,14,12,12,1,14,1,0
1453996530096,27.663542777777774,5,14,5,1,5,1,1
1453996597338,27.664321041666668,9,3,3,1,9,0,0
1453996684262,27.66532710648148,11,10,11,1,11,1,1
1453996691289,27.6654084375,13,3,13,1,13,0,1
1453996820177,27.66690019675926,8,2,8,1,8,1,1
1453996949707,27.668399386574077,9,13,13,1,9,1,0
1453996963291,27.668556608796298,2,11,2,1,2,0,1
1453996977228,27.66871791666667,3,4,3,1,3,1,1
1453997116409,27.67032880787037,9,8,8,1,9,1,0
1453997249611,27.671870497685184,12,3,3,1,12,0,0
1453997258477,27.671973113425924,2,10,2,1,2,1,1
1453997260688,27.671998703703704,8,6,6,1,8,1,0
1453997264149,27.672038761574075,10,8,8,1,10,1,0
1453997275524,27.67217041666667,14,14,14,1,14,1,1
1453997282359,27.672249525462966,13,9,9,1,13,1,0
1453997285865,27.67229010416667,7,8,8,1,7,1,0
1453997300546,27.672460023148147,13,8,8,1,13,1,0
1453997370081,27.673264826388888,12,7,7,1,12,0,0
1453997387215,27.67346313657407,11,14,14,1,11,0,0
1453997913439,27.679553692129627,2,4,4,1,2,1,0
1453998033823,27.680947025462963,7,1,7,1,7,1,1
1453998151477,27.682308761574077,7,1,7,1,7,1,1
1453998447745,27.68573778935185,6,6,6,1,6,1,1
1453998527877,27.686665243055558,8,12,8,1,8,1,1
1453998530252,27.68669273148148,8,3,3,1,8,0,0
1453998539523,27.68680003472222,13,12,13,1,13,0,1
1453998541689,27.686825104166665,9,10,10,1,9,1,0
1453998552272,27.686947592592592,5,3,5,1,5,0,1
1453998582139,27.687293275462963,7,10,7,1,7,0,1
1453998612289,27.687642233796296,11,12,11,1,11,1,1
1453998617588,27.68770356481481,1,9,1,1,1,1,1
1453998962813,27.69169922453704,4,2,2,1,4,1,0
1453999085603,27.693120405092596,9,4,4,1,9,1,0
1453999106370,27.69336076388889,6,8,8,1,6,1,0
1453999126819,27.693597442129636,5,11,5,1,5,1,1
1453999132442,27.693662523148145,3,4,4,1,3,1,0
1453999181001,27.694224548611118,2,7,7,1,2,1,0
1453999203409,27.694483900462963,7,13,7,1,7,1,1
1453999248300,27.69500347222222,3,5,5,1,3,0,0
1453999252069,27.69504709490741,11,13,11,1,11,0,1
1453999274336,27.69530481481481,10,1,1,1,10,0,0
1453999295305,27.69554751157408,11,2,2,1,11,0,0
1453999400463,27.69676461805556,3,3,3,1,3,0,1
1453999402615,27.696789525462965,5,11,11,1,5,1,0
1453999409054,27.696864050925925,9,1,9,1,9,0,1
1453999528699,27.69824883101852,7,3,3,1,7,1,0
1453999531916,27.698286064814816,10,11,10,1,10,1,1
1453999744482,27.70074631944444,13,4,13,1,13,0,1
1453999766938,27.70100622685185,5,6,5,1,5,0,1
1453999785488,27.701220925925924,13,12,12,1,13,0,0
1453999814537,27.701557141203704,11,13,13,1,11,0,0
1453999826117,27.701691168981483,14,8,8,1,14,1,0
1453999844629,27.701905428240742,13,8,13,1,13,0,1
1453999859218,27.70207428240741,6,1,1,1,6,1,0
1453999869348,27.70219152777778,5,1,5,1,5,0,1
1453999874891,27.70225568287037,9,7,9,1,9,1,1
1453999891350,27.70244618055556,14,2,14,1,14,0,1
1453999896559,27.702506469907405,11,14,11,1,11,1,1
1453999906717,27.702624039351853,6,5,6,1,6,1,1
1453999979056,27.703461296296293,7,10,7,1,7,0,1
1453999990990,27.7035994212963,10,13,13,1,10,0,0
1454000206893,27.706098298611117,5,10,5,1,5,1,1
1454000213781,27.70617802083333,8,11,8,1,8,0,1
1454000225071,27.706308692129628,3,7,7,1,3,0,0
1454000227983,27.70634239583333,4,1,1,1,4,0,0
1454000242191,27.70650684027778,6,1,1,1,6,1,0
1454000248000,27.706574074074076,4,3,3,1,4,0,0
1454000255861,27.70666505787037,5,11,5,1,5,1,1
1454000348867,27.707741516203704,8,1,8,2,1,1,0
1454000354817,27.70781038194444,3,14,14,1,3,0,0
1454000361421,27.70788681712963,10,3,3,1,10,1,0
1454000366376,27.707944166666667,12,3,3,1,12,0,0
1454000372756,27.70801800925926,13,5,13,1,13,1,1
1454000386709,27.708179502314813,3,4,4,1,3,0,0
1454000402142,27.708358125,9,7,9,2,7,0,0
1454000428409,27.708662141203703,8,8,8,1,8,1,1
1454000454937,27.70896917824074,11,8,8,1,11,1,0
1454000461356,27.709043472222223,8,13,8,1,8,1,1
1454000608268,27.7107438425926,12,3,12,1,12,1,1
1454000753936,27.71242981481482,1,14,1,1,1,0,1
1454000775111,27.71267489583333,3,13,13,1,3,0,0
1454000778432,27.712713333333333,1,4,1,1,1,0,1
1454000848502,27.713524328703706,10,12,12,1,10,1,0
1454000853839,27.71358609953704,9,13,13,1,9,0,0
1454000880288,27.713892222222224,9,13,13,1,9,1,0
1454001593968,27.722152407407407,3,5,3,1,3,0,1
1454001742941,27.72387663194445,10,2,2,1,10,1,0
1454001753260,27.723996064814813,4,7,4,1,4,1,1
1454001841388,27.725016064814813,11,3,3,1,11,1,0
1454001848342,27.72509655092593,6,12,12,1,6,0,0
1454001855677,27.72518144675926,10,1,1,1,10,0,0
1454001876844,27.725426435185184,2,10,2,1,2,0,1
1454001974046,27.726551458333333,4,12,4,1,4,1,1
1454001978697,27.72660528935185,10,10,10,1,10,1,1
1454001980715,27.726628645833333,12,5,5,1,12,0,0
1454001983880,27.726665277777776,5,12,12,1,5,0,0
1454002281212,27.730106620370368,7,4,4,1,7,0,0
1454002954878,27.737903680555554,9,3,3,1,9,1,0
1454002957724,27.73793662037037,3,13,3,1,3,1,1
1454003052146,27.739029467592594,13,10,10,1,13,1,0
1454003059655,27.73911637731481,6,1,1,1,6,0,0
1454003065858,27.73918817129629,14,12,12,1,14,0,0
1454004038507,27.75044568287037,1,3,1,1,1,0,1
1454004063276,27.750732361111112,9,10,10,1,9,0,0
1454004081041,27.75093797453704,8,9,8,1,8,0,1
1454004088330,27.751022337962965,14,11,14,1,14,0,1
1454004096580,27.751117824074075,7,2,2,1,7,0,0
1454004130088,27.751505648148147,10,14,10,1,10,0,1
1454004134299,27.751554386574075,3,8,8,1,3,0,0
1454004144116,27.75166800925926,2,12,2,1,2,0,1
1454004192773,27.75223116898148,11,9,9,1,11,1,0
1454004210640,27.752437962962965,9,14,9,1,9,0,1
1454004223143,27.752582673611112,6,1,1,1,6,1,0
1454004235301,27.752723391203705,8,7,8,1,8,1,1
1454004244978,27.75283539351852,9,8,9,2,8,0,0
1454004248235,27.752873090277777,4,7,4,1,4,1,1
1454004250866,27.752903541666665,13,2,13,1,13,1,1
1454004275460,27.753188194444444,4,3,4,1,4,0,1
1454004277108,27.75320726851852,11,14,14,1,11,0,0
1454004285541,27.753304872685188,13,10,10,1,13,0,0
1454004304167,27.753520451388887,14,4,14,1,14,0,1
1454004340756,27.753943935185188,13,4,4,1,13,1,0
1454004343429,27.753974872685184,3,14,3,1,3,0,1
1454004352230,27.75407673611111,13,5,13,1,13,1,1
1454004354197,27.754099502314816,5,11,5,1,5,1,1
1454057611974,28.37050895833333,8,14,8,1,8,1,1
1454057623455,28.370641840277777,3,13,13,1,3,0,0
1454057692359,28.371439340277774,8,6,8,1,8,0,1
1454057709259,28.37163494212963,8,12,8,1,8,1,1
1454057721575,28.371777488425927,6,12,6,1,6,1,1
1454057726475,28.37183420138889,9,3,3,1,9,1,0
1454057767445,28.372308391203703,3,14,14,1,3,1,0
1454057863364,28.373418564814816,12,2,2,1,12,0,0
1454057901738,28.37386270833333,2,5,5,1,2,0,0
1454057924687,28.374128321759255,5,13,5,1,5,0,1
1454057927327,28.374158877314816,4,1,4,1,4,1,1
1454057965769,28.37460380787037,1,11,1,1,1,1,1
1454057991442,28.37490094907407,13,5,13,1,13,1,1
1454057998525,28.37498292824074,3,8,8,1,3,1,0
1454058021457,28.37524834490741,5,9,9,1,5,1,0
1454058064658,28.37574835648148,14,10,10,1,14,0,0
1454058087697,28.37601501157408,7,3,7,1,7,0,1
1454058130106,28.376505856481483,8,6,6,1,8,1,0
1454058166900,28.37693171296296,9,6,9,1,9,0,1
1454058168819,28.37695392361111,12,1,1,2,1,0,1
1454058171004,28.376979212962965,9,7,9,2,7,0,0
1454058184186,28.37713178240741,4,1,4,1,4,0,1
1454058186359,28.37715693287037,11,2,11,1,11,1,1
1454058257635,28.377981886574076,14,10,14,2,10,0,0
1454058343213,28.378972372685187,7,12,12,1,7,0,0
1454058431073,28.37998927083333,4,12,4,1,4,1,1
1454058435467,28.380040127314818,12,10,12,1,12,1,1
1454058440742,28.38010118055556,9,2,2,1,9,0,0
1454058521781,28.381039131944444,4,12,4,1,4,0,1
1454058531884,28.381156064814817,6,8,6,1,6,0,1
1454058534134,28.38118210648148,7,10,10,1,7,1,0
1454058536748,28.381212361111118,10,4,4,1,10,0,0
1454058558586,28.381465115740745,7,14,7,1,7,1,1
1454058560467,28.38148688657408,10,2,10,1,10,0,1
1454058698921,28.383089363425928,14,6,6,1,14,1,0
1454058708326,28.383198217592597,14,6,14,1,14,1,1
1454058766020,28.38386597222222,3,13,3,1,3,1,1
1454058781032,28.384039722222223,10,9,9,1,10,1,0
1454058787031,28.38410915509259,14,12,14,1,14,0,1
1454058869517,28.385063854166667,5,7,7,1,5,0,0
1454058872428,28.385097546296294,9,3,9,1,9,1,1
1454058882495,28.3852140625,2,13,2,1,2,1,1
1454058887652,28.38527375,5,4,4,1,5,1,0
1454059046488,28.387112129629628,7,10,10,1,7,0,0
1454059049144,28.38714287037037,12,11,12,1,12,0,1
1454059121350,28.38797858796297,8,11,8,1,8,1,1
1454059208426,28.38898641203704,3,8,3,1,3,0,1
1454059216400,28.389078703703703,5,12,5,1,5,0,1
1454059470680,28.39202175925926,9,2,2,1,9,0,0
1454059473518,28.392054606481484,10,5,5,1,10,1,0
1454059476342,28.39208729166667,13,3,3,1,13,1,0
1454059527104,28.39267481481481,12,1,1,1,12,1,0
1454059689671,28.394556377314817,7,3,3,1,7,0,0
1454059697513,28.394647141203706,7,5,7,1,7,0,1
1454060116130,28.399492245370368,3,9,3,1,3,1,1
1454060468779,28.40357383101852,3,4,4,1,3,0,0
1454060574470,28.404797106481485,5,10,5,1,5,1,1
1454060605630,28.405157754629627,11,5,11,1,11,0,1
1454060607444,28.40517875,13,14,13,1,13,0,1
1454062165197,28.42320829861111,5,2,2,1,5,0,0
1454062196237,28.42356755787037,14,10,10,1,14,0,0
1454062261994,28.424328634259258,11,9,11,1,11,1,1
1454062278850,28.42452372685185,3,10,10,1,3,1,0
1454062376866,28.42565817129629,7,14,7,1,7,0,1
1454062378943,28.425682210648148,4,3,3,1,4,0,0
1454062477643,28.426824571759266,10,10,10,1,10,1,1
1454062533959,28.42747637731481,2,13,2,1,2,1,1
1454062535864,28.42749842592593,3,8,3,1,3,0,1
1454062549806,28.427659791666667,7,3,3,1,7,1,0
1454062569267,28.427885034722223,9,2,9,1,9,0,1
1454062650145,28.428821122685186,13,10,10,1,13,1,0
1454062660474,28.428940671296296,10,4,4,1,10,1,0
1454062665194,28.428995300925926,9,7,9,1,9,1,1
1454062680607,28.429173692129627,11,2,2,1,11,1,0
1454062683488,28.429207037037035,13,7,13,1,13,0,1
1454063080672,28.43380407407407,7,3,7,1,7,1,1
1454063269318,28.435987476851853,5,1,1,1,5,1,0
1454063337478,28.43677636574074,7,3,7,1,7,0,1
1454063345681,28.43687130787037,14,5,14,1,14,1,1
1454064642086,28.45187599537037,12,9,12,1,12,0,1
1454064648024,28.451944722222223,6,6,6,1,6,1,1
1454064650125,28.45196903935185,1,10,1,1,1,0,1
1454064958464,28.455537777777774,7,6,7,1,7,1,1
1454065119004,28.457395879629637,7,3,3,1,7,0,0
1454065178628,28.45808597222222,4,5,4,1,4,1,1
1454065180722,28.45811020833333,6,10,6,1,6,1,1
1454065182856,28.45813490740741,2,4,2,1,2,1,1
1454065215930,28.458517708333336,3,3,3,1,3,1,1
1454065265687,28.459093599537034,12,13,12,1,12,1,1
1454065267865,28.45911880787037,10,1,1,1,10,0,0
1454065685795,28.463955960648143,5,14,5,1,5,1,1
1454065759800,28.4648125,4,11,4,1,4,0,1
1454065789436,28.46515550925926,7,8,7,1,7,0,1
1454065802485,28.46530653935185,5,8,8,1,5,1,0
1454065805112,28.465336944444445,4,11,11,1,4,1,0
1454066447426,28.472771134259258,14,5,14,1,14,0,1
1454066530694,28.47373488425926,9,14,9,1,9,1,1
1454066544276,28.47389208333333,3,10,10,1,3,1,0
1454066567015,28.474155266203702,3,4,3,1,3,1,1
1454066668951,28.47533508101852,12,5,5,1,12,0,0
1454066734709,28.47609616898148,13,4,13,1,13,0,1
1454066784250,28.476669560185183,6,11,6,1,6,0,1
1454066882594,28.477807800925927,3,10,3,1,3,0,1
1454066971321,28.478834733796297,8,13,8,1,8,1,1
1454067020753,28.479406863425925,4,3,3,1,4,1,0
1454067061107,28.47987392361111,4,11,4,1,4,0,1
1454067068451,28.47995892361111,10,10,10,1,10,0,1
1454067075586,28.480041504629632,4,6,4,1,4,0,1
1454067133929,28.48071677083333,7,8,7,1,7,0,1
1454067135928,28.480739907407404,9,14,14,1,9,1,0
1454068104146,28.491946134259265,14,13,13,1,14,0,0
1454068109950,28.492013310185182,12,12,12,1,12,1,1
1454068180132,28.49282560185185,14,1,14,1,14,0,1
1454068211435,28.493187905092597,4,5,4,1,4,0,1
1454068311861,28.49435024305556,14,7,14,1,14,0,1
1454068330084,28.494561157407404,10,8,10,1,10,0,1
1454068338582,28.494659513888887,11,10,10,1,11,0,0
1454068484205,28.49634496527778,4,9,4,1,4,0,1
1454068496942,28.496492384259252,2,8,8,1,2,0,0
1454068531917,28.4968971875,12,1,1,2,1,0,1
1454068588995,28.4975578125,14,2,14,1,14,1,1
1454068788936,28.499871944444447,2,12,12,1,2,1,0
1454068798181,28.499978946759256,5,1,1,1,5,0,0
1454068803983,28.50004609953704,7,3,7,1,7,0,1
1454068936478,28.50157960648148,12,4,12,1,12,1,1
1454068941114,28.50163326388889,13,6,6,1,13,0,0
1454068944821,28.501676168981483,5,4,4,1,5,1,0
1454069018291,28.502526516203705,12,13,13,1,12,1,0
1454069021524,28.502563935185183,13,8,8,1,13,1,0
1454069722995,28.5106828125,5,10,5,1,5,1,1
1454070089534,28.51492516203704,1,11,1,1,1,0,1
1454070181504,28.515989629629637,9,11,9,2,11,0,0
1454070190380,28.51609236111111,2,3,2,1,2,1,1
1454070197218,28.51617150462963,7,3,7,1,7,1,1
1454070398531,28.518501516203703,7,12,12,1,7,1,0
1454070404400,28.518569444444445,14,1,14,1,14,1,1
1454070495816,28.5196275,6,4,4,1,6,0,0
1454070547724,28.520228287037035,13,9,9,1,13,0,0
1454070551216,28.520268703703703,4,11,4,1,4,1,1
1454070559061,28.520359502314815,2,13,2,1,2,0,1
1454070614750,28.521004050925924,1,6,1,1,1,0,1
1454070638172,28.521275138888885,9,8,9,1,9,1,1
1454070640474,28.52130178240741,3,2,3,1,3,1,1
1454070649519,28.521406469907404,2,4,4,1,2,1,0
1454070679767,28.5217565625,5,6,6,1,5,1,0
1454070858797,28.52382866898148,12,9,9,2,9,0,1
1454070864865,28.523898900462967,9,3,9,1,9,0,1
1454070870427,28.523963275462965,3,12,12,1,3,1,0
1454070913449,28.52446121527778,10,8,8,1,10,0,0
1454070935671,28.52471841435185,5,12,12,1,5,0,0
