timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1474383281000,263.62130787037034,13,7,13,1,13,1,1
1474383351000,263.6221180555556,1,10,1,1,1,0,1
1474383384000,263.6225,5,14,5,1,5,1,1
1474383566000,263.62460648148146,6,8,8,2,8,0,1
1474383607000,263.62508101851853,3,7,3,1,3,1,1
1474384014000,263.6297916666667,13,14,13,1,13,1,1
1474384025000,263.62991898148147,3,6,3,1,3,1,1
1474384030000,263.62997685185184,9,10,9,1,9,1,1
1474388094000,263.6770138888889,8,6,6,2,6,0,1
1474390605000,263.7060763888889,6,13,13,2,13,1,1
1474390640000,263.7064814814815,14,2,2,2,2,1,1
1474390660000,263.70671296296297,4,9,9,2,9,0,1
1474390711000,263.7073032407407,6,1,1,2,1,0,1
1474390745000,263.70769675925925,9,11,11,2,11,0,1
1474390884000,263.70930555555555,8,2,2,2,2,1,1
1474391127000,263.71211805555555,8,11,8,1,8,1,1
1474391165000,263.71255787037035,14,3,14,1,14,0,1
1474391357000,263.7147800925926,7,5,5,2,5,1,1
1474458827000,264.4956828703704,14,9,14,1,14,0,1
1474458991000,264.49758101851853,14,7,7,2,7,0,1
1474458996000,264.4976388888889,14,13,13,2,13,1,1
1474459138000,264.4992824074074,14,7,14,1,14,0,1
1474459238000,264.5004398148148,11,1,1,2,1,0,1
1474459423000,264.5025810185185,9,5,9,1,9,0,1
1474459433000,264.50269675925927,12,5,12,1,12,0,1
1474459532000,264.5038425925926,14,12,12,1,14,1,0
1474459649000,264.50519675925926,7,6,6,2,6,1,1
1474459674000,264.5054861111111,1,7,1,1,1,0,1
1474459706000,264.5058564814815,5,13,5,1,5,1,1
1474459737000,264.50621527777776,13,10,10,2,10,1,1
1474459742000,264.5062731481481,6,9,6,1,6,0,1
1474459774000,264.5066435185185,3,11,3,1,3,1,1
1474459798000,264.5069212962963,3,7,3,1,3,1,1
1474459803000,264.50697916666667,13,10,10,2,10,0,1
1474459861000,264.50765046296294,2,13,2,1,2,1,1
1474459871000,264.5077662037037,10,10,10,2,10,1,1
1474459910000,264.5082175925926,6,6,6,1,6,0,1
1474459919000,264.5083217592593,6,7,7,2,7,0,1
1474459991000,264.5091550925926,9,12,9,1,9,0,1
1474460041000,264.5097337962963,6,5,6,2,5,1,0
1474460069000,264.51005787037036,8,14,14,2,14,1,1
1474460261000,264.5122800925926,9,2,9,2,2,1,0
1474460275000,264.5124421296296,9,5,5,2,5,0,1
1474460366000,264.5134953703704,9,4,4,2,4,1,1
1474460611000,264.51633101851854,3,5,3,2,5,0,0
1474460664000,264.51694444444445,11,2,11,1,11,0,1
1474460809000,264.51862268518516,14,9,9,2,9,1,1
1474460819000,264.5187384259259,10,5,5,2,5,0,1
1474460970000,264.5204861111111,8,3,3,2,3,1,1
1474461410000,264.52557870370373,5,13,13,2,13,1,1
1474461464000,264.5262037037037,4,3,4,1,4,0,1
1474461474000,264.5263194444444,12,9,9,2,9,1,1
1474461479000,264.5263773148148,3,8,3,1,3,1,1
1474461655000,264.52841435185184,14,1,1,2,1,1,1
1474461666000,264.5285416666667,6,9,9,2,9,0,1
1474466741000,264.5872800925926,6,10,6,1,6,0,1
1474466838000,264.5884027777778,5,5,5,2,5,0,1
1474467317000,264.59394675925927,12,8,8,2,8,1,1
1474467328000,264.59407407407406,6,10,6,2,10,0,0
1474467438000,264.59534722222224,4,6,4,1,4,1,1
1474469511000,264.6193402777778,12,2,12,2,2,1,0
1474469576000,264.6200925925926,14,5,5,2,5,1,1
1474469591000,264.6202662037037,3,6,6,2,6,0,1
1474469844000,264.62319444444444,2,1,2,2,1,0,0
1474469930000,264.6241898148148,1,14,1,1,1,1,1
1474469979000,264.62475694444447,9,8,8,2,8,0,1
1474470121000,264.626400462963,10,2,2,2,2,1,1
1474470186000,264.6271527777778,7,14,14,2,14,1,1
1474470300000,264.62847222222223,12,7,7,2,7,0,1
1474470327000,264.62878472222224,14,3,14,1,14,1,1
1474470702000,264.633125,14,4,14,1,14,1,1
1474470870000,264.63506944444447,6,1,1,2,1,0,1
1474470879000,264.6351736111111,1,8,1,1,1,0,1
1474470912000,264.6355555555556,4,4,4,2,4,1,1
1474470974000,264.6362731481481,11,14,14,1,11,1,0
1474471437000,264.64163194444444,11,4,11,2,4,1,0
1474471865000,264.6465856481482,14,9,9,2,9,0,1
1474471963000,264.6477199074074,5,9,5,1,5,0,1
1474472110000,264.6494212962963,12,7,7,2,7,1,1
1474472122000,264.6495601851852,2,12,12,2,12,0,1
1474473286000,264.6630324074074,12,14,14,2,14,0,1
1474473320000,264.66342592592594,14,12,12,1,14,1,0
1474473379000,264.6641087962963,3,13,3,1,3,0,1
1474473506000,264.6655787037037,13,9,9,2,9,0,1
1474473516000,264.66569444444445,8,10,10,2,10,0,1
1474473771000,264.66864583333336,14,13,14,1,14,1,1
1474473775000,264.6686921296296,12,7,7,2,7,1,1
1474473899000,264.6701273148148,11,8,8,2,8,1,1
1474474050000,264.671875,6,8,8,2,8,0,1
1474475090000,264.68391203703703,10,4,4,2,4,0,1
1474475104000,264.6840740740741,10,14,10,1,10,0,1
1474475254000,264.6858101851852,4,5,5,2,5,0,1
1474475395000,264.68744212962963,13,1,1,2,1,1,1
1474475400000,264.6875,13,6,13,1,13,0,1
1474537194000,265.40270833333335,9,3,3,2,3,1,1
1474537309000,265.40403935185185,11,9,11,1,11,1,1
1474537314000,265.4040972222222,3,6,6,2,6,0,1
1474537363000,265.40466435185186,6,9,9,2,9,1,1
1474537530000,265.4065972222222,12,11,11,2,11,1,1
1474537601000,265.4074189814815,6,12,6,1,6,1,1
1474537682000,265.40835648148146,3,14,3,1,3,1,1
1474537795000,265.40966435185186,13,8,13,1,13,0,1
1474537865000,265.41047453703703,2,9,2,1,2,1,1
1474537914000,265.4110416666667,13,1,13,1,13,0,1
1474537916000,265.41106481481484,3,8,8,2,8,0,1
1474538048000,265.4125925925926,4,1,1,2,1,0,1
1474538052000,265.41263888888886,1,7,1,2,7,0,0
1474538137000,265.4136226851852,7,10,7,1,7,0,1
1474538171000,265.4140162037037,11,4,4,2,4,1,1
1474538182000,265.41414351851853,14,5,14,1,14,1,1
1474538250000,265.41493055555554,4,1,1,2,1,0,1
1474538311000,265.4156365740741,12,6,12,1,12,1,1
1474538397000,265.4166319444444,7,4,4,2,4,0,1
1474538472000,265.4175,14,9,9,2,9,1,1
1474538474000,265.4175231481481,11,9,9,2,9,0,1
1474538617000,265.41917824074073,7,2,2,2,2,1,1
1474538627000,265.4192939814815,14,12,12,2,12,1,1
1474538636000,265.41939814814816,6,12,12,2,12,0,1
1474538707000,265.4202199074074,3,1,1,2,1,0,1
1474538715000,265.4203125,3,10,10,2,10,0,1
1474538758000,265.4208101851852,7,9,7,1,7,1,1
1474538770000,265.4209490740741,8,4,8,1,8,0,1
1474538896000,265.42240740740743,13,8,13,1,13,1,1
1474538898000,265.42243055555554,5,12,5,1,5,1,1
1474539126000,265.42506944444443,2,13,2,1,2,1,1
1474539129000,265.42510416666664,5,4,5,1,5,0,1
1474539250000,265.4265046296296,13,11,11,2,11,0,1
1474541054000,265.44738425925925,7,11,7,1,7,1,1
1474541615000,265.4538773148148,14,10,14,1,14,1,1
1474541642000,265.4541898148148,13,11,13,2,11,0,0
1474541701000,265.4548726851852,12,6,6,2,6,0,1
1474541939000,265.45762731481483,6,6,6,1,6,0,1
1474542167000,265.4602662037037,1,2,1,1,1,0,1
1474542244000,265.4611574074074,9,8,9,1,9,0,1
1474542299000,265.4617939814815,7,3,3,2,3,1,1
1474542444000,265.4634722222222,12,2,12,1,12,1,1
1474542449000,265.4635300925926,6,7,6,1,6,0,1
1474542831000,265.4679513888889,9,8,8,2,8,1,1
1474543284000,265.47319444444446,7,2,7,1,7,1,1
1474543462000,265.4752546296296,1,9,1,1,1,0,1
1474546460000,265.50995370370373,8,13,8,1,8,1,1
1474546464000,265.51,4,4,4,1,4,1,1
1474546560000,265.5111111111111,13,12,13,1,13,1,1
1474546696000,265.5126851851852,7,8,7,1,7,1,1
1474546698000,265.5127083333333,6,8,8,2,8,1,1
1474547061000,265.51690972222224,2,6,2,1,2,0,1
1474547754000,265.52493055555556,9,13,13,2,13,1,1
1474547766000,265.52506944444445,14,3,3,1,14,1,0
1474547909000,265.526724537037,8,2,8,1,8,1,1
1474547914000,265.5267824074074,4,8,8,2,8,0,1
1474547971000,265.5274421296296,3,4,4,2,4,0,1
1474547974000,265.5274768518519,3,7,3,1,3,0,1
1474548110000,265.5290509259259,6,12,12,2,12,1,1
1474548113000,265.52908564814817,5,11,11,2,11,0,1
1474548598000,265.53469907407407,3,11,3,1,3,1,1
1474548607000,265.53480324074076,9,12,12,2,12,1,1
1474548921000,265.5384375,10,14,14,2,14,1,1
1474548923000,265.53846064814815,4,14,14,2,14,0,1
1474549384000,265.5437962962963,13,3,13,1,13,1,1
1474549595000,265.54623842592594,4,11,4,1,4,0,1
1474549603000,265.5463310185185,4,5,5,2,5,1,1
1474549673000,265.5471412037037,8,12,8,1,8,0,1
1474549690000,265.54733796296296,2,11,2,1,2,0,1
1474549801000,265.5486226851852,7,7,7,2,7,0,1
1474550036000,265.5513425925926,13,7,13,1,13,1,1
1474550038000,265.5513657407407,5,2,2,2,2,1,1
1474550363000,265.5551273148148,13,12,12,2,12,1,1
1474550425000,265.5558449074074,14,3,14,1,14,1,1
1474550427000,265.55586805555555,14,8,8,2,8,0,1
1474550578000,265.55761574074074,7,12,12,2,12,1,1
1474550745000,265.5595486111111,6,8,6,1,6,0,1
1474551190000,265.5646990740741,9,10,9,1,9,0,1
1474551545000,265.5688078703704,5,11,5,2,11,1,0
1474551625000,265.5697337962963,12,12,12,2,12,0,1
1474552830000,265.58368055555553,13,1,13,1,13,1,1
1474552921000,265.5847337962963,11,8,8,1,11,1,0
1474552935000,265.58489583333335,3,10,10,2,10,0,1
1474553061000,265.5863541666667,8,5,8,2,5,0,0
1474553066000,265.58641203703706,5,13,13,2,13,0,1
1474553790000,265.59479166666665,9,4,4,1,9,0,0
1474554210000,265.5996527777778,7,1,7,1,7,0,1
1474554426000,265.6021527777778,6,11,11,2,11,1,1
1474554734000,265.6057175925926,8,3,3,2,3,1,1
1474554835000,265.60688657407405,13,13,13,2,13,1,1
1474554988000,265.6086574074074,7,11,7,1,7,1,1
1474554991000,265.6086921296296,3,2,2,2,2,1,1
1474555903000,265.6192476851852,11,9,11,1,11,0,1
1474555985000,265.6201967592593,11,14,14,2,14,1,1
1474555988000,265.6202314814815,14,6,14,1,14,0,1
1474555991000,265.6202662037037,11,2,11,1,11,1,1
1474555997000,265.62033564814817,1,2,1,1,1,1,1
1474556006000,265.6204398148148,14,6,14,1,14,1,1
1474556301000,265.62385416666666,9,6,6,2,6,0,1
1474556585000,265.62714120370373,2,10,10,2,10,0,1
1474556654000,265.6279398148148,2,6,2,1,2,0,1
1474556741000,265.62894675925924,6,11,6,1,6,1,1
1474556811000,265.62975694444447,4,7,7,2,7,1,1
1474557270000,265.63506944444447,11,1,1,2,1,0,1
1474557406000,265.6366435185185,4,9,4,1,4,1,1
1474557704000,265.64009259259257,3,11,3,1,3,1,1
1474557792000,265.6411111111111,2,11,2,1,2,0,1
1474557804000,265.64125,14,1,14,1,14,1,1
1474559221000,265.657650462963,9,8,8,2,8,0,1
1474559224000,265.6576851851852,12,4,12,1,12,1,1
1474559353000,265.65917824074074,13,4,13,1,13,0,1
1474559357000,265.65922453703706,3,11,11,2,11,1,1
1474559499000,265.66086805555557,13,2,13,1,13,1,1
1474560030000,265.6670138888889,2,7,7,2,7,0,1
1474560094000,265.66775462962966,14,9,9,2,9,0,1
1474560686000,265.6746064814815,11,14,14,2,14,1,1
1474560758000,265.6754398148148,3,7,7,2,7,0,1
1474561534000,265.6844212962963,14,6,14,1,14,1,1
1474561680000,265.68611111111113,13,11,11,2,11,0,1
1474561687000,265.6861921296296,11,13,13,2,13,0,1
1474561723000,265.6866087962963,10,7,7,2,7,1,1
1474561726000,265.6866435185185,13,12,12,2,12,1,1
1474630226000,266.4794675925926,6,10,10,2,10,0,1
1474630407000,266.4815625,7,8,8,2,8,1,1
1474630454000,266.4821064814815,10,9,10,1,10,0,1
1474630470000,266.48229166666664,14,13,14,1,14,1,1
1474630581000,266.4835763888889,3,6,6,2,6,0,1
1474630640000,266.48425925925926,6,10,10,2,10,0,1
1474630650000,266.484375,14,5,5,2,5,0,1
1474630679000,266.48471064814817,5,8,8,2,8,1,1
1474630895000,266.48721064814816,14,7,14,1,14,0,1
1474630901000,266.4872800925926,3,13,13,2,13,0,1
1474630993000,266.4883449074074,10,1,10,2,1,0,0
1474631090000,266.4894675925926,4,8,8,1,4,0,0
1474631147000,266.4901273148148,8,14,14,2,14,1,1
1474631192000,266.4906481481481,14,8,14,1,14,1,1
1474631231000,266.49109953703703,4,12,12,2,12,0,1
1474631458000,266.4937268518519,11,7,11,1,11,1,1
1474631482000,266.4940046296296,4,5,4,1,4,0,1
1474631499000,266.4942013888889,12,8,8,2,8,1,1
1474631504000,266.49425925925925,11,2,11,1,11,0,1
1474631553000,266.4948263888889,7,12,7,1,7,1,1
1474631597000,266.49533564814817,5,12,12,2,12,0,1
1474631664000,266.49611111111113,1,8,1,1,1,1,1
1474631721000,266.49677083333336,6,8,8,2,8,0,1
1474631803000,266.49771990740743,3,8,8,1,3,1,0
1474631826000,266.4979861111111,10,7,7,2,7,0,1
1474631931000,266.4992013888889,7,9,9,2,9,1,1
1474631940000,266.49930555555557,10,2,2,2,2,1,1
1474631977000,266.4997337962963,10,7,7,2,7,1,1
1474632091000,266.50105324074076,7,1,1,2,1,1,1
1474632096000,266.50111111111113,4,11,11,2,11,1,1
1474632242000,266.50280092592595,3,13,3,1,3,1,1
1474632308000,266.5035648148148,12,4,12,1,12,0,1
1474632392000,266.50453703703704,13,1,1,2,1,1,1
1474632493000,266.50570601851854,3,7,3,1,3,0,1
1474634486000,266.52877314814816,4,2,2,2,2,1,1
1474635034000,266.53511574074076,14,12,14,1,14,0,1
1474635327000,266.53850694444446,7,3,3,2,3,1,1
1474635530000,266.54085648148146,4,8,4,1,4,0,1
1474636384000,266.55074074074076,10,1,1,2,1,0,1
1474636971000,266.5575347222222,14,12,12,2,12,1,1
1474638337000,266.57334490740743,6,9,6,1,6,0,1
1474638377000,266.5738078703704,13,13,13,1,13,0,1
1474638450000,266.57465277777777,4,6,6,2,6,1,1
1474638456000,266.57472222222225,2,10,2,2,10,1,0
1474640098000,266.59372685185184,1,7,1,1,1,0,1
1474640103000,266.5937847222222,4,10,4,1,4,1,1
1474640222000,266.595162037037,10,7,10,1,10,0,1
1474640363000,266.5967939814815,3,13,13,2,13,0,1
1474640618000,266.5997453703704,11,8,11,1,11,0,1
1474641977000,266.615474537037,2,14,14,2,14,0,1
1474642087000,266.6167476851852,10,8,10,1,10,0,1
1474642098000,266.616875,8,1,8,1,8,0,1
1474643888000,266.63759259259257,3,4,4,2,4,0,1
1474644016000,266.6390740740741,14,12,14,1,14,1,1
1474644780000,266.6479166666667,10,2,2,2,2,0,1
1474645799000,266.6597106481481,5,14,5,1,5,1,1
1474645839000,266.66017361111113,13,3,3,2,3,1,1
1474645887000,266.66072916666667,14,2,2,2,2,0,1
1474646824000,266.6715740740741,10,8,10,1,10,1,1
1474646829000,266.67163194444447,9,2,9,1,9,0,1
1474646922000,266.67270833333333,8,13,8,1,8,1,1
1474646976000,266.67333333333335,5,7,7,2,7,0,1
1474647015000,266.6737847222222,3,2,3,1,3,0,1
1474647058000,266.6742824074074,12,4,4,2,4,1,1
1474647063000,266.6743402777778,11,12,12,2,12,0,1
1474647108000,266.6748611111111,7,9,9,2,9,1,1
1474647117000,266.6749652777778,9,3,3,2,3,1,1
1474647803000,266.6829050925926,11,6,6,2,6,0,1
1474647815000,266.6830439814815,11,10,11,1,11,1,1
1474895441000,269.54908564814815,6,14,14,2,14,0,1
1474895445000,269.54913194444447,6,4,6,1,6,1,1
1474895460000,269.5493055555556,11,8,8,2,8,1,1
1474895476000,269.54949074074074,2,13,2,1,2,1,1
1474895487000,269.5496180555556,14,13,13,2,13,0,1
1474895495000,269.54971064814816,5,11,11,1,5,0,0
1474895500000,269.54976851851853,1,7,1,1,1,0,1
1474895535000,269.5501736111111,4,9,4,1,4,0,1
1474895566000,269.5505324074074,3,14,14,2,14,1,1
1474895569000,269.55056712962966,4,1,1,2,1,0,1
1474895585000,269.5507523148148,11,12,12,2,12,1,1
1474895592000,269.55083333333334,7,3,3,2,3,1,1
1474895636000,269.5513425925926,3,8,3,1,3,1,1
1474895672000,269.55175925925926,7,10,10,2,10,0,1
1474895685000,269.5519097222222,5,10,10,2,10,1,1
1474895694000,269.5520138888889,8,4,4,2,4,0,1
1474895703000,269.5521180555556,12,11,11,1,12,0,0
1474895724000,269.5523611111111,4,14,14,2,14,0,1
1474895793000,269.55315972222223,9,8,9,1,9,0,1
1474895801000,269.5532523148148,11,10,10,2,10,1,1
1474895807000,269.55332175925923,3,11,3,1,3,1,1
1474895819000,269.55346064814813,8,6,6,2,6,1,1
1474895822000,269.55349537037034,10,13,10,1,10,1,1
1474895893000,269.5543171296296,8,10,10,2,10,0,1
1474895895000,269.5543402777778,9,12,9,1,9,1,1
1474895931000,269.5547569444444,9,5,5,2,5,1,1
1474895985000,269.55538194444443,8,11,8,1,8,1,1
1474896165000,269.5574652777778,10,6,10,1,10,0,1
1474896170000,269.55752314814816,13,10,13,1,13,1,1
1474896209000,269.557974537037,11,12,12,2,12,0,1
1474896214000,269.5580324074074,13,1,13,1,13,1,1
1474896338000,269.55946759259257,2,13,2,1,2,1,1
1474896563000,269.56207175925925,7,3,7,1,7,1,1
1474896592000,269.5624074074074,6,12,12,2,12,0,1
1474896612000,269.5626388888889,9,5,9,1,9,1,1
1474896673000,269.5633449074074,5,3,5,1,5,1,1
1474896759000,269.5643402777778,5,6,5,1,5,1,1
1474896902000,269.5659953703704,7,9,7,1,7,0,1
1474897010000,269.56724537037036,8,13,13,2,13,0,1
1474897012000,269.5672685185185,3,2,3,1,3,1,1
1474897017000,269.5673263888889,1,12,1,1,1,0,1
1474897021000,269.5673726851852,4,5,4,1,4,1,1
1474897059000,269.5678125,4,8,8,2,8,0,1
1474897168000,269.5690740740741,9,7,9,1,9,1,1
1474897178000,269.5691898148148,7,12,12,2,12,0,1
1474897290000,269.5704861111111,7,13,7,2,13,0,0
1474897300000,269.57060185185185,3,1,3,1,3,0,1
1474897319000,269.5708217592593,9,13,9,1,9,1,1
1474897352000,269.5712037037037,5,6,6,2,6,1,1
1474897695000,269.5751736111111,1,8,1,1,1,0,1
1474897948000,269.57810185185184,5,3,5,1,5,1,1
1474898972000,269.5899537037037,6,7,6,1,6,0,1
1474899007000,269.5903587962963,14,4,4,2,4,0,1
1474899314000,269.59391203703706,8,13,8,1,8,0,1
1474899320000,269.5939814814815,4,8,4,1,4,1,1
1474899671000,269.59804398148145,14,5,5,2,5,0,1
1474899751000,269.5989699074074,3,6,6,2,6,0,1
1474899753000,269.5989930555556,7,12,12,2,12,1,1
1474900026000,269.6021527777778,6,2,6,2,2,1,0
1474900042000,269.60233796296296,5,2,5,2,2,0,0
1474900089000,269.60288194444445,11,12,12,2,12,1,1
1474900094000,269.6029398148148,13,14,14,2,14,1,1
1474902161000,269.62686342592593,2,12,2,1,2,0,1
1474902165000,269.6269097222222,4,13,13,2,13,1,1
1474902169000,269.6269560185185,11,6,11,1,11,1,1
1474902186000,269.6271527777778,14,3,3,2,3,1,1
1474902199000,269.62730324074073,6,4,4,2,4,0,1
1474902287000,269.6283217592593,7,5,7,1,7,1,1
1474902309000,269.6285763888889,10,2,10,1,10,0,1
1474902313000,269.6286226851852,5,13,13,2,13,1,1
1474902326000,269.6287731481481,11,5,11,1,11,0,1
1474902763000,269.6338310185185,12,3,12,1,12,0,1
1474902767000,269.6338773148148,8,5,5,2,5,0,1
1474902771000,269.63392361111113,8,7,7,2,7,0,1
1474902781000,269.63403935185187,9,1,1,2,1,0,1
1474902914000,269.6355787037037,5,1,5,1,5,0,1
1474902924000,269.6356944444444,8,8,8,2,8,1,1
1474902976000,269.6362962962963,10,2,10,1,10,0,1
1474903016000,269.63675925925924,12,10,12,1,12,0,1
1474903083000,269.6375347222222,3,14,3,1,3,1,1
1474903092000,269.6376388888889,12,7,12,1,12,0,1
1474903234000,269.6392824074074,13,7,13,1,13,1,1
1474903383000,269.6410069444444,1,6,1,1,1,1,1
1474904089000,269.64917824074075,8,3,8,1,8,1,1
1474904182000,269.6502546296296,12,6,6,2,6,0,1
1474904185000,269.6502893518518,14,2,14,1,14,0,1
1474904888000,269.65842592592594,6,2,6,1,6,1,1
1474904944000,269.65907407407406,13,7,7,2,7,1,1
1474904951000,269.6591550925926,5,11,5,1,5,0,1
1474905121000,269.6611226851852,1,6,1,1,1,1,1
1474905128000,269.6612037037037,7,4,7,1,7,0,1
1474905230000,269.6623842592593,7,7,7,1,7,0,1
1474905233000,269.6624189814815,13,3,13,1,13,0,1
1474906017000,269.6714930555556,6,5,5,2,5,0,1
1474906025000,269.67158564814815,10,3,10,1,10,1,1
1474906029000,269.67163194444447,6,12,12,2,12,0,1
1474906185000,269.6734375,9,3,9,2,3,1,0
1474906191000,269.67350694444445,2,1,2,1,2,1,1
1474906408000,269.6760185185185,10,13,10,1,10,0,1
1474906515000,269.6772569444444,10,1,10,1,10,0,1
1474906519000,269.67730324074074,7,1,7,1,7,1,1
1474907988000,269.69430555555556,5,11,5,1,5,1,1
1474908134000,269.6959953703704,8,3,8,1,8,1,1
1474908139000,269.69605324074075,14,4,14,1,14,0,1
1474908231000,269.69711805555556,14,2,2,2,2,0,1
1474908598000,269.70136574074075,4,2,2,2,2,0,1
1474908905000,269.70491898148146,9,14,9,1,9,0,1
1474908912000,269.705,11,3,11,1,11,1,1
1474908955000,269.7054976851852,8,1,8,1,8,0,1
1474910426000,269.7225231481481,13,12,12,2,12,0,1
1474910692000,269.7256018518519,13,8,8,2,8,1,1
1474910849000,269.7274189814815,11,8,11,1,11,0,1
1474910888000,269.7278703703704,4,7,4,1,4,0,1
1474910902000,269.7280324074074,2,11,11,2,11,1,1
1474911059000,269.729849537037,7,6,6,2,6,1,1
1474911195000,269.7314236111111,14,10,14,1,14,0,1
1474912612000,269.74782407407406,14,10,10,2,10,0,1
1474912620000,269.74791666666664,11,5,5,2,5,0,1
1474912629000,269.7480208333333,4,14,14,2,14,0,1
1474912631000,269.7480439814815,4,7,7,2,7,0,1
1474912667000,269.7484606481481,9,4,9,1,9,0,1
1474912820000,269.7502314814815,12,8,8,2,8,1,1
1474912829000,269.75033564814817,6,4,4,2,4,1,1
1474912979000,269.75207175925925,9,14,9,1,9,0,1
1474912985000,269.75214120370373,3,6,6,2,6,1,1
1474913193000,269.7545486111111,12,4,4,2,4,1,1
1474913390000,269.7568287037037,11,9,11,1,11,0,1
1474973247000,270.44961805555556,10,11,11,2,11,1,1
1474973326000,270.4505324074074,10,13,13,2,13,1,1
1474973331000,270.4505902777778,6,5,6,2,5,1,0
1474973346000,270.4507638888889,9,10,10,2,10,0,1
1474973420000,270.4516203703704,2,12,12,2,12,1,1
1474973521000,270.45278935185183,14,11,11,2,11,0,1
1474974146000,270.46002314814814,3,11,3,1,3,0,1
1474974546000,270.46465277777776,4,2,2,1,4,1,0
1474978078000,270.50553240740743,14,12,12,2,12,0,1
1474978412000,270.50939814814814,6,14,14,2,14,0,1
1474978752000,270.5133333333333,12,2,12,1,12,0,1
1474978757000,270.5133912037037,3,4,3,1,3,1,1
1474981178000,270.54141203703705,11,12,12,2,12,0,1
1474984815000,270.5835069444444,3,1,3,1,3,0,1
1474985474000,270.59113425925926,10,3,3,2,3,1,1
1474986002000,270.5972453703704,8,11,11,2,11,0,1
1474987731000,270.6172569444444,9,8,8,2,8,1,1
1474987872000,270.6188888888889,11,10,11,1,11,0,1
1474987944000,270.6197222222222,4,5,5,2,5,1,1
1474987984000,270.62018518518516,1,2,1,2,2,0,0
1474988471000,270.6258217592593,11,5,5,2,5,1,1
1474988476000,270.62587962962965,3,9,3,1,3,0,1
1474989853000,270.64181712962966,6,10,6,2,10,1,0
1474989941000,270.64283564814815,10,6,10,1,10,0,1
1474991055000,270.6557291666667,12,9,9,2,9,0,1
1474991065000,270.6558449074074,10,6,10,1,10,1,1
1474992160000,270.6685185185185,6,14,14,2,14,1,1
1474992290000,270.6700231481482,3,11,3,1,3,0,1
1474992295000,270.67008101851854,2,2,2,2,2,1,1
1474995044000,270.70189814814813,8,11,8,2,11,1,0
1474995362000,270.7055787037037,9,11,11,2,11,0,1
1475064585000,271.50677083333335,11,12,11,1,11,0,1
1475064611000,271.50707175925925,12,1,12,1,12,1,1
1475064621000,271.5071875,7,9,9,1,7,0,0
1475064624000,271.5072222222222,9,4,4,2,4,0,1
1475064649000,271.5075115740741,11,3,3,2,3,0,1
1475064690000,271.5079861111111,14,1,1,2,1,1,1
1475064714000,271.5082638888889,12,4,12,1,12,0,1
1475064737000,271.5085300925926,9,12,12,2,12,1,1
1475064759000,271.50878472222223,10,6,6,2,6,0,1
1475064774000,271.50895833333334,1,13,1,1,1,1,1
1475064806000,271.5093287037037,9,6,9,1,9,1,1
1475064813000,271.50940972222224,2,1,1,1,2,0,0
1475064906000,271.5104861111111,7,3,7,1,7,0,1
1475064926000,271.5107175925926,12,10,12,1,12,1,1
1475064934000,271.51081018518516,5,3,3,2,3,0,1
1475064941000,271.5108912037037,10,9,9,2,9,0,1
1475064947000,271.51096064814817,4,9,9,2,9,1,1
1475064956000,271.5110648148148,6,11,6,1,6,0,1
1475065078000,271.51247685185183,13,1,13,1,13,1,1
1475065132000,271.51310185185184,4,13,13,2,13,0,1
1475065196000,271.5138425925926,9,10,10,2,10,1,1
1475065200000,271.5138888888889,14,3,14,1,14,1,1
1475065361000,271.5157523148148,8,7,8,1,8,0,1
1475065376000,271.5159259259259,10,7,7,2,7,0,1
1475065421000,271.5164467592593,12,9,12,1,12,1,1
1475065486000,271.5171990740741,3,8,3,1,3,1,1
1475065498000,271.517337962963,4,9,4,1,4,0,1
1475065508000,271.5174537037037,13,8,8,2,8,0,1
1475065552000,271.51796296296294,14,12,12,2,12,0,1
1475065556000,271.51800925925926,9,8,9,1,9,0,1
1475065606000,271.51858796296295,14,13,14,1,14,0,1
1475065614000,271.51868055555553,5,14,14,2,14,1,1
1475065655000,271.5191550925926,9,13,9,1,9,0,1
1475065661000,271.519224537037,2,14,14,2,14,1,1
1475065670000,271.5193287037037,4,1,1,2,1,0,1
1475065672000,271.51935185185187,6,13,6,1,6,0,1
1475065678000,271.5194212962963,6,1,1,2,1,0,1
1475065740000,271.5201388888889,12,2,2,2,2,0,1
1475065820000,271.5210648148148,12,14,14,2,14,1,1
1475065915000,271.52216435185187,12,13,13,2,13,1,1
1475065917000,271.5221875,6,3,6,1,6,0,1
1475065927000,271.52230324074077,13,6,13,1,13,0,1
1475065929000,271.52232638888887,6,13,6,1,6,0,1
1475066288000,271.5264814814815,4,14,4,1,4,0,1
1475066300000,271.5266203703704,12,10,10,2,10,0,1
1475066463000,271.5285069444444,9,10,10,2,10,0,1
1475067371000,271.5390162037037,8,4,4,2,4,1,1
1475067519000,271.54072916666667,3,12,12,2,12,1,1
1475067526000,271.5408101851852,3,9,9,1,3,1,0
1475067877000,271.54487268518517,4,4,4,1,4,0,1
1475068451000,271.5515162037037,8,10,10,2,10,0,1
1475068453000,271.55153935185183,11,13,11,1,11,1,1
1475068789000,271.55542824074075,6,12,12,2,12,1,1
1475069706000,271.56604166666665,11,2,2,2,2,1,1
1475069710000,271.56608796296297,2,12,2,1,2,0,1
1475069712000,271.5661111111111,11,14,11,1,11,1,1
