timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1470918934000,223.52469907407408,3,9,9,2,9,1,1
1470919407000,223.5301736111111,4,10,10,2,10,1,1
1470919481000,223.5310300925926,8,2,8,1,8,1,1
1470919505000,223.53130787037037,5,7,7,1,5,0,0
1470919554000,223.531875,6,12,6,1,6,1,1
1470919687000,223.53341435185186,7,3,3,1,7,0,0
1470919995000,223.53697916666667,14,13,14,2,13,1,0
1470920083000,223.5379976851852,9,12,9,1,9,0,1
1470920461000,223.54237268518517,3,9,9,1,3,1,0
1470920463000,223.54239583333333,5,3,3,1,5,0,0
1470920470000,223.54247685185186,1,7,1,2,7,1,0
1470920487000,223.5426736111111,5,1,1,1,5,0,0
1470921249000,223.55149305555557,8,2,2,2,2,1,1
1470921261000,223.55163194444444,8,2,2,2,2,1,1
1470921399000,223.55322916666665,6,12,12,2,12,1,1
1470921526000,223.55469907407408,8,12,12,1,8,0,0
1470921543000,223.55489583333335,7,5,5,1,7,0,0
1470921629000,223.5558912037037,14,13,13,2,13,1,1
1470922224000,223.56277777777777,5,1,1,1,5,0,0
1470922332000,223.56402777777777,2,11,2,1,2,0,1
1470922336000,223.56407407407409,14,13,13,2,13,1,1
1470922898000,223.57057870370372,4,10,4,2,10,1,0
1470922906000,223.5706712962963,14,13,14,2,13,1,0
1470923083000,223.57271990740742,13,11,11,1,13,0,0
1470923167000,223.57369212962962,13,10,13,1,13,0,1
1470924340000,223.58726851851853,3,9,9,2,9,1,1
1470924349000,223.5873726851852,14,13,13,2,13,1,1
1470925082000,223.5958564814815,9,3,9,1,9,1,1
1470925084000,223.59587962962962,8,2,8,2,2,1,0
1470927836000,223.62773148148148,12,6,6,1,12,1,0
1470927839000,223.62776620370371,7,11,7,1,7,0,1
1470927905000,223.6285300925926,10,4,10,1,10,1,1
1470927947000,223.6290162037037,2,13,13,1,2,0,0
1470928132000,223.63115740740741,14,3,14,1,14,0,1
1470928138000,223.63122685185186,4,5,5,2,5,0,1
1470928257000,223.63260416666665,3,9,3,2,9,1,0
1470928822000,223.63914351851852,2,12,12,1,2,0,0
1470928826000,223.6391898148148,8,2,8,2,2,1,0
1470928960000,223.64074074074074,14,13,13,2,13,1,1
1470932007000,223.67600694444445,7,1,7,1,7,1,1
1470932687000,223.68387731481482,9,3,3,1,9,1,0
1470993916000,224.3925462962963,12,6,6,2,6,1,1
1470995065000,224.4058449074074,2,4,2,2,4,0,0
1470995077000,224.40598379629628,10,4,4,1,10,1,0
1470995089000,224.40612268518518,7,8,7,1,7,0,1
1470995116000,224.4064351851852,3,9,3,2,9,1,0
1470995399000,224.40971064814815,3,9,9,2,9,1,1
1470995435000,224.41012731481482,6,12,12,1,6,1,0
1470995744000,224.4137037037037,7,1,7,1,7,1,1
1470995926000,224.4158101851852,3,9,9,2,9,1,1
1470995981000,224.41644675925926,8,12,12,1,8,0,0
1470996087000,224.4176736111111,9,3,3,1,9,1,0
1470996197000,224.41894675925926,2,8,8,2,8,1,1
1470996224000,224.41925925925926,8,2,2,1,8,1,0
1470996250000,224.4195601851852,3,9,9,1,3,1,0
1470996386000,224.42113425925925,3,9,3,1,3,1,1
1470997230000,224.4309027777778,2,8,2,2,8,1,0
1470997278000,224.43145833333332,7,1,7,1,7,1,1
1470998999000,224.4513773148148,1,7,1,2,7,1,0
1470999104000,224.4525925925926,9,3,3,1,9,1,0
1470999147000,224.4530902777778,3,6,3,1,3,0,1
1470999206000,224.45377314814814,2,8,8,2,8,1,1
1470999228000,224.45402777777778,8,9,9,1,8,0,0
1470999348000,224.45541666666668,14,13,14,1,14,1,1
1470999415000,224.45619212962964,13,14,13,2,14,1,0
1470999449000,224.45658564814815,7,1,1,1,7,1,0
1470999533000,224.45755787037038,10,4,4,1,10,1,0
1470999702000,224.4595138888889,7,1,1,2,1,1,1
1470999715000,224.45966435185184,10,2,2,2,2,0,1
1470999887000,224.4616550925926,10,12,12,1,10,0,0
1470999967000,224.4625810185185,3,9,9,1,3,1,0
1471000109000,224.46422453703704,6,12,6,1,6,1,1
1471000382000,224.46738425925926,12,6,6,2,6,1,1
1471001210000,224.4769675925926,1,8,1,1,1,0,1
1471001262000,224.47756944444444,7,1,7,2,1,1,0
1471002369000,224.49038194444444,2,8,2,2,8,1,0
1471002518000,224.49210648148147,11,5,11,2,5,1,0
1471002530000,224.49224537037037,8,6,8,1,8,0,1
1471005431000,224.52582175925926,12,6,6,2,6,1,1
1471005564000,224.5273611111111,6,12,12,1,6,1,0
1471005570000,224.52743055555555,1,6,6,1,1,0,0
1471005816000,224.53027777777777,1,12,12,1,1,0,0
1471005822000,224.53034722222222,5,11,11,2,11,1,1
1471006336000,224.53629629629629,9,3,3,2,3,1,1
1471006444000,224.53754629629628,13,14,13,1,13,1,1
1471007695000,224.55202546296297,14,13,13,2,13,1,1
1471010648000,224.58620370370372,8,14,14,1,8,0,0
1471010712000,224.58694444444444,3,4,3,1,3,0,1
1471010718000,224.5870138888889,4,10,4,1,4,1,1
1471010949000,224.5896875,14,13,14,2,13,1,0
1471011465000,224.59565972222222,3,9,9,1,3,1,0
1471013161000,224.61528935185186,4,5,4,1,4,0,1
1471013173000,224.61542824074073,7,12,12,1,7,0,0
1471013207000,224.61582175925926,8,2,2,1,8,1,0
1471013561000,224.61991898148148,14,13,13,1,14,1,0
1471013572000,224.6200462962963,13,14,13,2,14,1,0
1471013864000,224.62342592592591,12,13,12,1,12,0,1
1471017741000,224.6682986111111,10,4,4,1,10,1,0
1471017752000,224.66842592592593,7,1,1,1,7,1,0
1471017892000,224.6700462962963,10,7,10,1,10,0,1
1471017937000,224.67056712962963,5,11,11,1,5,1,0
1471017962000,224.67085648148148,9,3,9,1,9,1,1
1471018057000,224.67195601851853,2,11,11,2,11,0,1
1471018391000,224.67582175925926,12,6,6,1,12,1,0
1471018436000,224.6763425925926,14,13,13,1,14,1,0
1471018735000,224.67980324074074,1,7,1,1,1,1,1
1471018907000,224.6817939814815,10,4,10,1,10,1,1
1471019105000,224.68408564814814,8,9,9,1,8,0,0
1471601365000,231.42320601851853,14,13,14,1,14,1,1
1471601432000,231.4239814814815,2,8,8,2,8,1,1
1471602101000,231.43172453703704,13,11,11,1,13,0,0
1471602201000,231.43288194444443,6,8,6,2,8,0,0
1471602272000,231.4337037037037,2,8,8,2,8,1,1
1471602275000,231.43373842592592,2,1,2,1,2,0,1
1471602619000,231.4377199074074,3,9,3,1,3,1,1
1471602743000,231.43915509259259,1,7,7,2,7,1,1
1471602818000,231.44002314814816,12,13,13,1,12,0,0
1471603020000,231.4423611111111,7,1,7,1,7,1,1
1471604881000,231.46390046296295,4,10,10,2,10,1,1
1471604886000,231.46395833333332,6,12,12,2,12,1,1
1471604902000,231.4641435185185,11,5,5,2,5,1,1
1471604958000,231.46479166666666,2,5,5,1,2,0,0
1471605090000,231.46631944444445,7,1,1,1,7,1,0
1471605175000,231.46730324074073,5,2,5,1,5,0,1
1471605186000,231.46743055555555,4,7,7,1,4,0,0
1471605190000,231.46747685185184,9,3,9,1,9,1,1
1471605214000,231.46775462962964,14,13,13,2,13,1,1
1471605360000,231.46944444444443,13,14,14,2,14,1,1
1471605416000,231.47009259259258,11,5,5,2,5,1,1
1471605491000,231.47096064814815,10,13,13,1,10,0,0
1471605753000,231.47399305555555,10,4,10,2,4,1,0
1471607453000,231.49366898148148,12,5,5,2,5,0,1
1471607519000,231.49443287037036,13,14,14,2,14,1,1
1471607713000,231.49667824074075,13,14,13,2,14,1,0
1471616066000,231.5933564814815,12,6,6,2,6,1,1
1471616069000,231.5933912037037,9,3,9,1,9,1,1
1471616097000,231.5937152777778,11,14,11,1,11,0,1
1471617639000,231.6115625,4,10,4,2,10,1,0
1471618405000,231.62042824074075,8,7,7,1,8,0,0
1471618456000,231.62101851851853,9,3,3,2,3,1,1
1471618481000,231.62130787037037,6,12,6,2,12,1,0
1471618500000,231.62152777777777,14,2,2,1,14,0,0
1471618562000,231.62224537037036,9,3,9,1,9,1,1
1471618564000,231.62226851851852,9,3,9,2,3,1,0
1471618596000,231.6226388888889,5,11,11,2,11,1,1
1471618644000,231.62319444444444,13,14,13,1,13,1,1
1471618820000,231.62523148148148,10,4,4,1,10,1,0
1471618859000,231.62568287037038,10,4,4,1,10,1,0
1471618876000,231.62587962962962,4,10,4,1,4,1,1
1471618914000,231.62631944444445,11,5,11,1,11,1,1
1471618921000,231.62640046296298,3,9,3,1,3,1,1
1471618985000,231.6271412037037,9,1,9,1,9,0,1
1471619088000,231.62833333333333,6,12,12,2,12,1,1
1471619172000,231.62930555555556,13,11,13,2,11,0,0
1471619208000,231.62972222222223,11,5,5,2,5,1,1
1471619830000,231.6369212962963,1,7,1,2,7,1,0
1471620512000,231.64481481481482,1,7,7,2,7,1,1
1471621201000,231.65278935185185,11,5,5,1,11,1,0
1471621209000,231.65288194444443,14,9,9,1,14,0,0
1471621312000,231.65407407407406,10,4,10,1,10,1,1
1471621361000,231.6546412037037,2,8,2,2,8,1,0
1471621466000,231.6558564814815,14,8,8,1,14,0,0
1471621506000,231.65631944444445,14,13,14,2,13,1,0
1471622201000,231.66436342592593,7,1,7,1,7,1,1
1471622203000,231.6643865740741,2,8,2,2,8,1,0
1471622244000,231.66486111111112,1,3,1,1,1,0,1
1471622253000,231.66496527777778,2,8,2,2,8,1,0
1471622276000,231.66523148148147,9,3,9,1,9,1,1
1471622382000,231.66645833333334,14,3,3,1,14,0,0
1471622386000,231.66650462962963,5,1,1,1,5,0,0
1471622409000,231.66677083333335,5,11,11,2,11,1,1
1471622474000,231.66752314814815,12,6,6,2,6,1,1
1471622484000,231.6676388888889,7,1,1,2,1,1,1
1471622514000,231.6679861111111,8,2,2,2,2,1,1
1471622521000,231.66806712962963,8,2,8,2,2,1,0
1471622649000,231.6695486111111,12,6,12,2,6,1,0
1471623379000,231.67799768518518,14,5,5,1,14,0,0
1471623425000,231.67853009259258,12,1,12,1,12,0,1
1471623450000,231.67881944444446,8,2,8,1,8,1,1
1471623466000,231.67900462962962,14,13,14,1,14,1,1
1471623578000,231.68030092592593,14,13,14,2,13,1,0
1471623718000,231.6819212962963,13,14,14,1,13,1,0
1471623810000,231.68298611111112,4,10,4,2,10,1,0
1471623814000,231.6830324074074,13,14,14,1,13,1,0
1471624267000,231.68827546296296,11,5,5,2,5,1,1
1472122275000,237.45225694444446,2,8,2,2,8,1,0
1472122516000,237.4550462962963,12,6,6,2,6,1,1
1472122521000,237.45510416666667,3,1,3,1,3,0,1
1472122525000,237.45515046296296,14,13,14,2,13,1,0
1472122748000,237.4577314814815,13,14,14,2,14,1,1
1472122900000,237.45949074074073,11,12,11,1,11,0,1
1472122941000,237.45996527777777,3,9,3,2,9,1,0
1472123071000,237.4614699074074,11,5,5,2,5,1,1
1472123076000,237.46152777777777,12,10,10,1,12,0,0
1472123093000,237.46172453703704,11,3,11,1,11,0,1
1472123102000,237.4618287037037,10,4,4,1,10,1,0
1472123251000,237.46355324074074,7,3,3,2,3,0,1
1472123537000,237.46686342592594,4,7,4,2,7,0,0
1472123543000,237.46693287037036,1,6,6,1,1,0,0
1472123955000,237.4717013888889,13,14,13,2,14,1,0
1472124337000,237.47612268518517,5,11,5,1,5,1,1
1472125870000,237.49386574074074,14,13,13,1,14,1,0
1472125877000,237.49394675925927,14,11,11,1,14,0,0
1472131188000,237.55541666666667,3,9,9,2,9,1,1
1472131764000,237.56208333333333,2,8,2,2,8,1,0
1472132198000,237.5671064814815,1,6,6,1,1,0,0
1472133120000,237.57777777777778,5,11,11,2,11,1,1
1472133147000,237.5780902777778,9,13,13,2,13,0,1
1472133189000,237.57857638888888,14,7,14,1,14,0,1
1472133269000,237.57950231481482,1,7,7,2,7,1,1
1472133324000,237.58013888888888,6,1,1,1,6,0,0
1472133448000,237.58157407407407,8,13,8,1,8,0,1
1472133789000,237.58552083333333,11,5,11,2,5,1,0
1472133911000,237.58693287037036,13,14,13,2,14,1,0
1472134803000,237.59725694444444,13,14,13,2,14,1,0
1472134862000,237.59793981481482,1,11,1,1,1,0,1
1472135854000,237.6094212962963,1,7,1,2,7,1,0
1472136510000,237.6170138888889,3,9,3,2,9,1,0
1472137841000,237.6324189814815,2,1,2,1,2,0,1
1472138055000,237.63489583333333,10,12,12,1,10,0,0
1472138779000,237.64327546296298,10,4,4,1,10,1,0
1472138785000,237.6433449074074,5,11,11,2,11,1,1
1472138818000,237.64372685185185,8,2,2,1,8,1,0
1472138847000,237.6440625,10,11,10,1,10,0,1
1472138852000,237.64412037037036,5,11,11,2,11,1,1
1472138899000,237.64466435185184,2,12,2,1,2,0,1
1472139021000,237.6460763888889,3,9,9,1,3,1,0
1472139151000,237.6475810185185,3,2,2,1,3,0,0
1472139193000,237.64806712962962,14,13,14,1,14,1,1
1472139198000,237.648125,9,3,3,2,3,1,1
1472139208000,237.64824074074073,2,8,2,2,8,1,0
1472139356000,237.64995370370372,10,4,10,1,10,1,1
1472139677000,237.65366898148147,3,7,3,1,3,0,1
1472142764000,237.68939814814814,6,5,6,2,5,0,0
1472142862000,237.6905324074074,12,11,12,1,12,0,1
1472142894000,237.69090277777778,4,1,1,1,4,0,0
1472144904000,237.71416666666667,7,1,1,2,1,1,1
1472144980000,237.7150462962963,8,2,8,1,8,1,1
1472145210000,237.71770833333332,12,6,6,1,12,1,0
1472145236000,237.71800925925925,2,8,8,2,8,1,1
1472145296000,237.7187037037037,11,5,11,2,5,1,0
1472205674000,238.41752314814815,1,7,1,1,1,1,1
1472205893000,238.42005787037036,7,1,1,1,7,1,0
1472205899000,238.4201273148148,1,7,1,2,7,1,0
1472205911000,238.4202662037037,14,13,14,2,13,1,0
1472206238000,238.42405092592594,5,11,5,2,11,1,0
1472206325000,238.42505787037038,1,13,1,1,1,0,1
1472206332000,238.42513888888888,5,11,11,2,11,1,1
1472206536000,238.4275,5,13,5,1,5,0,1
1472206608000,238.42833333333334,8,10,8,1,8,0,1
1472206726000,238.42969907407408,7,5,5,2,5,0,1
1472208433000,238.44945601851853,6,12,6,1,6,1,1
1472208452000,238.44967592592593,2,8,8,2,8,1,1
1472210615000,238.47471064814815,5,11,5,2,11,1,0
1472210769000,238.47649305555555,8,2,2,2,2,1,1
1472211708000,238.4873611111111,8,2,2,1,8,1,0
1472211741000,238.48774305555557,11,6,6,1,11,0,0
1472211810000,238.48854166666666,2,8,8,2,8,1,1
1472211888000,238.48944444444444,8,4,4,1,8,0,0
1472212595000,238.49762731481482,3,9,9,1,3,1,0
1472212629000,238.49802083333333,7,1,7,2,1,1,0
1472217615000,238.55572916666668,6,12,6,1,6,1,1
1472220466000,238.58872685185185,12,6,12,1,12,1,1
1472221275000,238.59809027777777,13,11,13,1,13,0,1
1472221343000,238.5988773148148,5,11,11,2,11,1,1
1472221526000,238.60099537037038,8,2,8,1,8,1,1
1472221651000,238.60244212962962,6,3,3,1,6,0,0
1472221746000,238.60354166666667,2,5,5,1,2,0,0
1472221757000,238.6036689814815,9,3,3,1,9,1,0
1472221810000,238.6042824074074,11,10,10,1,11,0,0
1472221821000,238.60440972222221,1,7,1,2,7,1,0
1472222084000,238.6074537037037,7,1,7,2,1,1,0
1472223640000,238.62546296296296,12,6,12,1,12,1,1
1472223829000,238.62765046296298,14,4,14,1,14,0,1
1472223834000,238.62770833333335,11,5,11,1,11,1,1
1472225106000,238.64243055555556,6,12,6,1,6,1,1
1472225184000,238.64333333333335,1,7,1,1,1,1,1
1472225189000,238.64339120370371,11,12,11,1,11,0,1
1472225211000,238.64364583333332,8,2,2,1,8,1,0
1472225283000,238.64447916666666,2,8,8,1,2,1,0
1472225788000,238.65032407407406,8,2,8,1,8,1,1
1472225820000,238.65069444444444,10,4,10,1,10,1,1
1472227399000,238.66896990740742,4,9,9,2,9,0,1
1472227595000,238.67123842592594,3,9,9,1,3,1,0
1472228411000,238.68068287037036,4,10,10,1,4,1,0
